Modelo,Clase,FPR,TPR,Threshold,AUC
CatBoost,Burnout,0.023085585585585586,0.8080357142857143,0.4717170461807909,0.9886331644144144
CatBoost,Burnout,0.02421171171171171,0.8080357142857143,0.46476441184342066,0.9886331644144144
CatBoost,Burnout,0.02421171171171171,0.8303571428571429,0.44712111762114254,0.9886331644144144
CatBoost,Burnout,0.024774774774774775,0.8303571428571429,0.44526286757857214,0.9886331644144144
CatBoost,Burnout,0.024774774774774775,0.8392857142857143,0.43597528836875654,0.9886331644144144
CatBoost,Burnout,0.02533783783783784,0.8392857142857143,0.4347830314916176,0.9886331644144144
CatBoost,Burnout,0.02533783783783784,0.8526785714285714,0.42099379146289057,0.9886331644144144
CatBoost,Burnout,0.0259009009009009,0.8526785714285714,0.4203697297336078,0.9886331644144144
CatBoost,Burnout,0.0259009009009009,0.8660714285714286,0.40556657594119105,0.9886331644144144
CatBoost,Burnout,0.026463963963963964,0.8660714285714286,0.39962660542342976,0.9886331644144144
CatBoost,Burnout,0.026463963963963964,0.8705357142857143,0.39918415205243685,0.9886331644144144
CatBoost,Burnout,0.02702702702702703,0.8705357142857143,0.3978754907493486,0.9886331644144144
CatBoost,Burnout,0.02702702702702703,0.875,0.3978182111932224,0.9886331644144144
CatBoost,Burnout,0.02759009009009009,0.875,0.38865935276508035,0.9886331644144144
CatBoost,Burnout,0.02759009009009009,0.8973214285714286,0.3707009486013649,0.9886331644144144
CatBoost,Burnout,0.028153153153153154,0.8973214285714286,0.36976079433726444,0.9886331644144144
CatBoost,Burnout,0.028153153153153154,0.90625,0.3647376787301455,0.9886331644144144
CatBoost,Burnout,0.028716216216216218,0.90625,0.35247367678503616,0.9886331644144144
CatBoost,Burnout,0.028716216216216218,0.9241071428571429,0.34427096967046034,0.9886331644144144
CatBoost,Burnout,0.030968468468468468,0.9241071428571429,0.2965868096971889,0.9886331644144144
CatBoost,Burnout,0.030968468468468468,0.9330357142857143,0.286956923885225,0.9886331644144144
CatBoost,Burnout,0.03490990990990991,0.9330357142857143,0.23553223378872087,0.9886331644144144
CatBoost,Burnout,0.03490990990990991,0.9464285714285714,0.22282799444486825,0.9886331644144144
CatBoost,Burnout,0.036036036036036036,0.9464285714285714,0.2194544764297905,0.9886331644144144
CatBoost,Burnout,0.036036036036036036,0.9508928571428571,0.2193367985086181,0.9886331644144144
CatBoost,Burnout,0.04054054054054054,0.9508928571428571,0.18317361224069867,0.9886331644144144
CatBoost,Burnout,0.04054054054054054,0.9553571428571429,0.181074253875246,0.9886331644144144
CatBoost,Burnout,0.04504504504504504,0.9553571428571429,0.1612945454644928,0.9886331644144144
CatBoost,Burnout,0.04504504504504504,0.9598214285714286,0.16062066298941868,0.9886331644144144
CatBoost,Burnout,0.046734234234234236,0.9598214285714286,0.15888651282929006,0.9886331644144144
CatBoost,Burnout,0.046734234234234236,0.96875,0.1542406834511761,0.9886331644144144
CatBoost,Burnout,0.0472972972972973,0.96875,0.15232428494182687,0.9886331644144144
CatBoost,Burnout,0.0472972972972973,0.9732142857142857,0.15184697050135676,0.9886331644144144
CatBoost,Burnout,0.05799549549549549,0.9732142857142857,0.1185489896929596,0.9886331644144144
CatBoost,Burnout,0.05799549549549549,0.9776785714285714,0.11829372558616653,0.9886331644144144
CatBoost,Burnout,0.06587837837837837,0.9776785714285714,0.09848805713669484,0.9886331644144144
CatBoost,Burnout,0.06587837837837837,0.9866071428571429,0.09694800331850814,0.9886331644144144
CatBoost,Burnout,0.07713963963963964,0.9866071428571429,0.0811371918173041,0.9886331644144144
CatBoost,Burnout,0.07713963963963964,0.9910714285714286,0.07946035951554911,0.9886331644144144
CatBoost,Burnout,0.0990990990990991,0.9910714285714286,0.05581961895463417,0.9886331644144144
CatBoost,Burnout,0.0990990990990991,0.9955357142857143,0.05541400768656536,0.9886331644144144
CatBoost,Burnout,0.12781531531531531,0.9955357142857143,0.03879414147419953,0.9886331644144144
CatBoost,Burnout,0.12781531531531531,1.0,0.03848458801965927,0.9886331644144144
CatBoost,Burnout,1.0,1.0,1.277928920731062e-05,0.9886331644144144
CatBoost,Mood,0.0,0.0,inf,0.9469120124993667
CatBoost,Mood,0.0,0.002652519893899204,0.9922443021919763,0.9469120124993667
CatBoost,Mood,0.0,0.5092838196286472,0.8616668867893321,0.9469120124993667
CatBoost,Mood,0.0012322858903265558,0.5092838196286472,0.859621742592028,0.9469120124993667
CatBoost,Mood,0.0012322858903265558,0.5490716180371353,0.8391932037275334,0.9469120124993667
CatBoost,Mood,0.0018484288354898336,0.5490716180371353,0.8370581064022898,0.9469120124993667
CatBoost,Mood,0.0018484288354898336,0.5729442970822282,0.8271977005013611,0.9469120124993667
CatBoost,Mood,0.0024645717806531116,0.5729442970822282,0.8264921218780036,0.9469120124993667
CatBoost,Mood,0.0024645717806531116,0.583554376657825,0.8218091640809969,0.9469120124993667
CatBoost,Mood,0.0030807147258163892,0.583554376657825,0.819063394001859,0.9469120124993667
CatBoost,Mood,0.0030807147258163892,0.596816976127321,0.8101846280699118,0.9469120124993667
CatBoost,Mood,0.0036968576709796672,0.596816976127321,0.8078250791912918,0.9469120124993667
CatBoost,Mood,0.0036968576709796672,0.623342175066313,0.7838743985250206,0.9469120124993667
CatBoost,Mood,0.004313000616142945,0.623342175066313,0.7809854361557002,0.9469120124993667
CatBoost,Mood,0.004313000616142945,0.6286472148541115,0.7795684136833394,0.9469120124993667
CatBoost,Mood,0.005545286506469501,0.6286472148541115,0.7760773461283618,0.9469120124993667
CatBoost,Mood,0.005545286506469501,0.636604774535809,0.7725639797108315,0.9469120124993667
CatBoost,Mood,0.0061614294516327784,0.636604774535809,0.7718644872552678,0.9469120124993667
CatBoost,Mood,0.0061614294516327784,0.6392572944297082,0.765239103340276,0.9469120124993667
CatBoost,Mood,0.0073937153419593345,0.6392572944297082,0.7597780240954225,0.9469120124993667
CatBoost,Mood,0.0073937153419593345,0.6684350132625995,0.7381493956395934,0.9469120124993667
CatBoost,Mood,0.008009858287122612,0.6684350132625995,0.7367408673307434,0.9469120124993667
CatBoost,Mood,0.008009858287122612,0.6790450928381963,0.7230876496686492,0.9469120124993667
CatBoost,Mood,0.00862600123228589,0.6790450928381963,0.7212529004009489,0.9469120124993667
CatBoost,Mood,0.00862600123228589,0.6816976127320955,0.7209764808096071,0.9469120124993667
CatBoost,Mood,0.009242144177449169,0.6816976127320955,0.717795134320345,0.9469120124993667
CatBoost,Mood,0.009242144177449169,0.6949602122015915,0.7059656455829237,0.9469120124993667
CatBoost,Mood,0.009858287122612447,0.6949602122015915,0.7040081970866289,0.9469120124993667
CatBoost,Mood,0.009858287122612447,0.6976127320954907,0.7035127866910934,0.9469120124993667
CatBoost,Mood,0.010474430067775724,0.6976127320954907,0.6956878683794102,0.9469120124993667
CatBoost,Mood,0.010474430067775724,0.7082228116710876,0.6836809839848069,0.9469120124993667
CatBoost,Mood,0.012939001848428836,0.7082228116710876,0.6679047780369625,0.9469120124993667
CatBoost,Mood,0.012939001848428836,0.7108753315649867,0.6628437928948292,0.9469120124993667
CatBoost,Mood,0.013555144793592114,0.7108753315649867,0.6610647660924535,0.9469120124993667
CatBoost,Mood,0.013555144793592114,0.7188328912466844,0.6358242377441506,0.9469120124993667
CatBoost,Mood,0.014787430683918669,0.7188328912466844,0.6262406409470076,0.9469120124993667
CatBoost,Mood,0.014787430683918669,0.7294429708222812,0.6147970932159064,0.9469120124993667
CatBoost,Mood,0.015403573629081947,0.7294429708222812,0.6135574323142301,0.9469120124993667
CatBoost,Mood,0.015403573629081947,0.7320954907161804,0.6112168624796745,0.9469120124993667
CatBoost,Mood,0.016019716574245224,0.7320954907161804,0.6097734008377307,0.9469120124993667
CatBoost,Mood,0.016019716574245224,0.7347480106100795,0.6095933595543568,0.9469120124993667
CatBoost,Mood,0.0166358595194085,0.7347480106100795,0.6035387632841309,0.9469120124993667
CatBoost,Mood,0.0166358595194085,0.7400530503978779,0.5955211817823634,0.9469120124993667
CatBoost,Mood,0.019100431300061615,0.7400530503978779,0.5671998551416857,0.9469120124993667
CatBoost,Mood,0.019100431300061615,0.7480106100795756,0.5437982035857453,0.9469120124993667
CatBoost,Mood,0.019716574245224893,0.7480106100795756,0.5437722579032632,0.9469120124993667
CatBoost,Mood,0.019716574245224893,0.753315649867374,0.5273345055911453,0.9469120124993667
CatBoost,Mood,0.020948860135551448,0.753315649867374,0.5203106800202877,0.9469120124993667
CatBoost,Mood,0.020948860135551448,0.7559681697612732,0.5108266609199208,0.9469120124993667
CatBoost,Mood,0.022181146025878003,0.7559681697612732,0.5085104908625665,0.9469120124993667
CatBoost,Mood,0.022181146025878003,0.7586206896551724,0.5028568757696147,0.9469120124993667
CatBoost,Mood,0.02341343191620456,0.7586206896551724,0.4907612367079589,0.9469120124993667
CatBoost,Mood,0.02341343191620456,0.7612732095490716,0.49070982536797864,0.9469120124993667
CatBoost,Mood,0.028342575477510783,0.7612732095490716,0.4715263527259989,0.9469120124993667
CatBoost,Mood,0.028342575477510783,0.7639257294429708,0.4648411557623215,0.9469120124993667
CatBoost,Mood,0.030807147258163893,0.7639257294429708,0.442870754284234,0.9469120124993667
CatBoost,Mood,0.030807147258163893,0.76657824933687,0.44125668221061193,0.9469120124993667
CatBoost,Mood,0.03203943314849045,0.76657824933687,0.4364606175393192,0.9469120124993667
CatBoost,Mood,0.03203943314849045,0.7692307692307693,0.43482355762844327,0.9469120124993667
CatBoost,Mood,0.03265557609365373,0.7692307692307693,0.4345929159301733,0.9469120124993667
CatBoost,Mood,0.03265557609365373,0.7718832891246684,0.4333180521224506,0.9469120124993667
CatBoost,Mood,0.033887861983980284,0.7718832891246684,0.432432760379204,0.9469120124993667
CatBoost,Mood,0.033887861983980284,0.7745358090185677,0.4317626328929509,0.9469120124993667
CatBoost,Mood,0.03450400492914356,0.7745358090185677,0.42993433951451693,0.9469120124993667
CatBoost,Mood,0.03450400492914356,0.7771883289124668,0.42654761235850036,0.9469120124993667
CatBoost,Mood,0.03512014787430684,0.7771883289124668,0.4252881310954221,0.9469120124993667
CatBoost,Mood,0.03512014787430684,0.7798408488063661,0.42490092526490103,0.9469120124993667
CatBoost,Mood,0.036352433764633395,0.7798408488063661,0.41403602345276,0.9469120124993667
CatBoost,Mood,0.036352433764633395,0.7851458885941645,0.4078527477872959,0.9469120124993667
CatBoost,Mood,0.04313000616142945,0.7851458885941645,0.3881666568103931,0.9469120124993667
CatBoost,Mood,0.04313000616142945,0.7904509283819628,0.3856749693737184,0.9469120124993667
CatBoost,Mood,0.04374614910659273,0.7904509283819628,0.38413744451955634,0.9469120124993667
CatBoost,Mood,0.04374614910659273,0.7957559681697612,0.37779241516901024,0.9469120124993667
CatBoost,Mood,0.04497843499691929,0.7957559681697612,0.36722067657070895,0.9469120124993667
CatBoost,Mood,0.04497843499691929,0.7984084880636605,0.3624814851134732,0.9469120124993667
CatBoost,Mood,0.05052372150338879,0.7984084880636605,0.3357518719834296,0.9469120124993667
CatBoost,Mood,0.05052372150338879,0.8090185676392573,0.3171449737015103,0.9469120124993667
CatBoost,Mood,0.0529882932840419,0.8090185676392573,0.2951174141540446,0.9469120124993667
CatBoost,Mood,0.0529882932840419,0.8143236074270557,0.29263160410846034,0.9469120124993667
CatBoost,Mood,0.053604436229205174,0.8143236074270557,0.2885834817790531,0.9469120124993667
CatBoost,Mood,0.053604436229205174,0.8169761273209549,0.2871465542706569,0.9469120124993667
CatBoost,Mood,0.05545286506469501,0.8169761273209549,0.27922652005191456,0.9469120124993667
CatBoost,Mood,0.05545286506469501,0.8196286472148541,0.27830857036020773,0.9469120124993667
CatBoost,Mood,0.05791743684534812,0.8196286472148541,0.26889432007889125,0.9469120124993667
CatBoost,Mood,0.05791743684534812,0.8249336870026526,0.2645167998376303,0.9469120124993667
CatBoost,Mood,0.06038200862600123,0.8249336870026526,0.25433676983892883,0.9469120124993667
CatBoost,Mood,0.06038200862600123,0.8275862068965517,0.2543275611969219,0.9469120124993667
CatBoost,Mood,0.06099815157116451,0.8275862068965517,0.2541499622685924,0.9469120124993667
CatBoost,Mood,0.06099815157116451,0.830238726790451,0.25346086289506425,0.9469120124993667
CatBoost,Mood,0.0807147258163894,0.830238726790451,0.21061769645300413,0.9469120124993667
CatBoost,Mood,0.0807147258163894,0.8328912466843501,0.21039675454262674,0.9469120124993667
CatBoost,Mood,0.08133086876155268,0.8328912466843501,0.2099379263420365,0.9469120124993667
CatBoost,Mood,0.08133086876155268,0.8355437665782494,0.2030747607056821,0.9469120124993667
CatBoost,Mood,0.08194701170671596,0.8355437665782494,0.20156037289884374,0.9469120124993667
CatBoost,Mood,0.08194701170671596,0.8381962864721485,0.19970489608858902,0.9469120124993667
CatBoost,Mood,0.08810844115834873,0.8381962864721485,0.19259840795096106,0.9469120124993667
CatBoost,Mood,0.08810844115834873,0.8408488063660478,0.1917835126380394,0.9469120124993667
CatBoost,Mood,0.09242144177449169,0.8408488063660478,0.1864735328257478,0.9469120124993667
CatBoost,Mood,0.09242144177449169,0.843501326259947,0.18524311672112503,0.9469120124993667
CatBoost,Mood,0.09919901417128774,0.843501326259947,0.17220211559918236,0.9469120124993667
CatBoost,Mood,0.09919901417128774,0.8461538461538461,0.17215476831916632,0.9469120124993667
CatBoost,Mood,0.10659272951324707,0.8461538461538461,0.16511596757578584,0.9469120124993667
CatBoost,Mood,0.10659272951324707,0.8488063660477454,0.16390745226966652,0.9469120124993667
CatBoost,Mood,0.11337030191004313,0.8488063660477454,0.15542450049597042,0.9469120124993667
CatBoost,Mood,0.11337030191004313,0.8514588859416445,0.15481484629266334,0.9469120124993667
CatBoost,Mood,0.11521873074553296,0.8514588859416445,0.15333255665613893,0.9469120124993667
CatBoost,Mood,0.11521873074553296,0.8541114058355438,0.15121623245589094,0.9469120124993667
CatBoost,Mood,0.12199630314232902,0.8541114058355438,0.1447419614051974,0.9469120124993667
CatBoost,Mood,0.12199630314232902,0.8567639257294429,0.14418314024863008,0.9469120124993667
CatBoost,Mood,0.12754158964879853,0.8567639257294429,0.14024393885905626,0.9469120124993667
CatBoost,Mood,0.12754158964879853,0.8620689655172413,0.1395870380767638,0.9469120124993667
CatBoost,Mood,0.1337030191004313,0.8620689655172413,0.13312114892286828,0.9469120124993667
CatBoost,Mood,0.1337030191004313,0.8647214854111406,0.13295755832030365,0.9469120124993667
CatBoost,Mood,0.15095502156500307,0.8647214854111406,0.1213336543240603,0.9469120124993667
CatBoost,Mood,0.15095502156500307,0.8726790450928382,0.12020172373583166,0.9469120124993667
CatBoost,Mood,0.15280345040049292,0.8726790450928382,0.1194885130551512,0.9469120124993667
CatBoost,Mood,0.15280345040049292,0.8753315649867374,0.11902578460403589,0.9469120124993667
CatBoost,Mood,0.15650030807147258,0.8753315649867374,0.11639081734646844,0.9469120124993667
CatBoost,Mood,0.15650030807147258,0.8779840848806366,0.1160530916485443,0.9469120124993667
CatBoost,Mood,0.15711645101663585,0.8779840848806366,0.11485973425307895,0.9469120124993667
CatBoost,Mood,0.15711645101663585,0.8806366047745358,0.11485727162266395,0.9469120124993667
CatBoost,Mood,0.1589648798521257,0.8806366047745358,0.11364364535901852,0.9469120124993667
CatBoost,Mood,0.1589648798521257,0.883289124668435,0.11358747636830002,0.9469120124993667
CatBoost,Mood,0.16574245224892176,0.883289124668435,0.11042424549156511,0.9469120124993667
CatBoost,Mood,0.16574245224892176,0.8859416445623343,0.11031643013246986,0.9469120124993667
CatBoost,Mood,0.17744916820702403,0.8859416445623343,0.1035424972689445,0.9469120124993667
CatBoost,Mood,0.17744916820702403,0.8885941644562334,0.10346087353224907,0.9469120124993667
CatBoost,Mood,0.1786814540973506,0.8885941644562334,0.10332381211756278,0.9469120124993667
CatBoost,Mood,0.1786814540973506,0.8912466843501327,0.10305371721878764,0.9469120124993667
CatBoost,Mood,0.18237831176833025,0.8912466843501327,0.10173814334144428,0.9469120124993667
CatBoost,Mood,0.18237831176833025,0.8938992042440318,0.10144969622872273,0.9469120124993667
CatBoost,Mood,0.18792359827479976,0.8938992042440318,0.0998351466352895,0.9469120124993667
CatBoost,Mood,0.18792359827479976,0.896551724137931,0.09973865050358173,0.9469120124993667
CatBoost,Mood,0.19100431300061615,0.896551724137931,0.09898251427539131,0.9469120124993667
CatBoost,Mood,0.19100431300061615,0.8992042440318302,0.0989312506887764,0.9469120124993667
CatBoost,Mood,0.1922365988909427,0.8992042440318302,0.09860899686784347,0.9469120124993667
CatBoost,Mood,0.1922365988909427,0.9018567639257294,0.09816152645214389,0.9469120124993667
CatBoost,Mood,0.20209488601355516,0.9018567639257294,0.09444851301362997,0.9469120124993667
CatBoost,Mood,0.20209488601355516,0.9045092838196287,0.0943847776568326,0.9469120124993667
CatBoost,Mood,0.21626617375231053,0.9045092838196287,0.08989978973713515,0.9469120124993667
CatBoost,Mood,0.21626617375231053,0.9071618037135278,0.08966716936778432,0.9469120124993667
CatBoost,Mood,0.21873074553296365,0.9071618037135278,0.08930197387324533,0.9469120124993667
CatBoost,Mood,0.21873074553296365,0.9098143236074271,0.0887866244771895,0.9469120124993667
CatBoost,Mood,0.22181146025878004,0.9098143236074271,0.08781500594381206,0.9469120124993667
CatBoost,Mood,0.22181146025878004,0.9124668435013262,0.0877713933859827,0.9469120124993667
CatBoost,Mood,0.2452248921749846,0.9124668435013262,0.0813522375494105,0.9469120124993667
CatBoost,Mood,0.2452248921749846,0.9151193633952255,0.08129176235352426,0.9469120124993667
CatBoost,Mood,0.25385089340727046,0.9151193633952255,0.07828602952992379,0.9469120124993667
CatBoost,Mood,0.25385089340727046,0.9177718832891246,0.07826758989030291,0.9469120124993667
CatBoost,Mood,0.2575477510782502,0.9177718832891246,0.07700610084960874,0.9469120124993667
CatBoost,Mood,0.2575477510782502,0.9204244031830239,0.07700493338357692,0.9469120124993667
